House_Id,Year_Built,House_Age,House_Price,Price_Per_Sqft,Square_Footage,Num_Bedrooms,Num_Bathrooms,Lot_Size,Garage_Size,Neighborhood_Quality
362,1993,32,646766.2897519646,217.11,2979,4,2,2.1702628220878912,0,8
363,1996,29,533039.4327952061,249.67,2135,3,3,4.035393965881072,1,5
364,2002,23,496427.1035646905,219.95,2257,3,1,1.6375929980709785,2,10
365,1995,30,1099211.6405116057,221.97,4952,4,3,4.725027320185737,2,9
366,1962,63,605600.9507407207,235.64,2570,5,3,4.522933422711324,2,10
367,1986,39,738935.8194460399,220.64,3349,4,3,2.0186614655370416,1,5
368,1973,52,839522.318603536,223.81,3751,5,3,3.782586964242487,2,1
369,1951,74,874856.2710820399,206.82,4230,3,1,3.079504375023161,1,9
370,1963,62,609401.0845045892,203.88,2989,1,2,2.019421858996556,2,5
371,1959,66,457643.0980423783,214.76,2131,3,1,4.9483474159795104,1,6
372,1984,41,676108.8512096877,203.89,3316,3,1,0.6135680563171889,2,4
373,1974,51,300935.18607341987,198.64,1515,2,1,1.63690713779579,0,6
374,1952,73,381998.6086592969,206.71,1848,2,2,2.8403332750001766,0,8
375,1966,59,720883.657171062,200.97,3587,2,3,2.848788515653537,0,3
376,1961,64,722543.0796460027,216.4,3339,2,3,3.1501988372550387,0,5
377,2003,22,294548.40256048914,352.75,835,5,3,3.8825427741031366,2,2
378,1973,52,336073.5215992294,240.91,1395,4,2,3.3056502373368337,0,2
379,1978,47,863034.675749834,213.31,4046,1,3,3.2012665723761664,1,7
380,1992,33,319748.76677475666,236.68,1351,3,2,0.7408150831086948,0,10
381,1974,51,504023.26087166165,230.46,2187,5,3,2.1943862950518422,0,10
382,2009,16,538851.8933945443,221.66,2431,1,3,1.544250828655202,0,10
383,2014,11,934919.3827777772,220.19,4246,5,1,1.6941655022088895,2,6
384,1977,48,648902.5219843038,221.7,2927,5,2,2.994518634531552,0,4
385,1965,60,414808.6543176996,200.58,2068,3,1,1.397773917183238,1,5
386,1996,29,940080.4444014952,208.91,4500,4,1,1.8227709545760389,0,1
387,2007,18,676233.0768279255,208.84,3238,2,1,1.5668811883280305,0,7
388,1976,49,866618.3890237983,216.76,3998,4,2,4.768263244481877,0,8
389,2002,23,983106.2224146988,222.78,4413,3,2,4.750995794769929,1,9
390,1991,34,367024.37943296967,234.37,1566,3,3,3.244737013682233,0,8
391,2008,17,1075814.4318808403,220.45,4880,3,1,4.66035110929355,1,5
392,1996,29,660979.0474886918,224.52,2944,1,3,4.03615690460768,1,3
393,1983,42,978190.835072989,212.33,4607,4,1,3.15476547260814,0,10
394,1986,39,801313.0610758337,206.9,3873,4,2,0.5289584517355808,1,9
395,1955,70,992213.4530121648,222.02,4469,5,2,3.976323287357318,2,6
396,1956,69,676719.1220590248,222.17,3046,5,2,3.6611975371481096,0,5
397,1974,51,296184.19659571577,236.38,1253,5,1,3.268641439770863,0,3
398,1982,43,587557.3219128358,227.56,2582,3,2,3.9219094025711225,1,6
399,2004,21,724842.1846929234,221.39,3274,4,1,2.808149741486446,1,3
400,2007,18,762080.8235471162,224.41,3396,3,3,3.668374720946026,0,10
401,1956,69,955223.3951427988,203.89,4685,1,1,4.70827439026922,2,6
402,2006,19,354189.0054772034,277.8,1275,5,3,2.191122571307388,1,4
403,1961,64,454484.4215050965,213.88,2125,3,1,3.6865482570528143,1,2
404,1965,60,769087.1879559917,215.49,3569,3,3,2.6405951810493145,2,8
405,1992,33,251359.7986427481,274.11,917,1,2,3.534798433162917,2,4
406,1956,69,172534.44400203408,281.0,614,2,3,3.9330200099946384,0,9
407,2000,25,268244.1761186752,240.36,1116,4,2,0.7045362519610818,2,7
408,2022,3,985699.1860734548,220.32,4474,2,2,3.409701997768978,0,2
409,1981,44,824529.5721138918,218.88,3767,5,3,1.5203353298312503,2,4
410,1957,68,289985.41455097107,218.86,1325,3,1,3.5151464201340503,1,5
411,2021,4,450594.5679766036,223.51,2016,1,1,2.6074858367021605,0,3
412,1994,31,794010.0167336396,217.78,3646,1,1,3.980987338391993,0,9
413,2008,17,233504.5137836983,256.04,912,4,1,1.055303668425184,0,5
414,1953,72,269736.4362439106,219.66,1228,2,1,3.318450582452878,2,2
415,2016,9,841676.0140843305,218.73,3848,4,2,1.7531182801739855,1,3
416,1978,47,707483.440019593,213.87,3308,3,1,4.3384189789876615,0,9
417,1978,47,310471.3888855296,264.23,1175,4,2,4.677725775363384,0,7
418,1977,48,846516.6709494363,213.5,3965,1,2,4.983792321555749,0,2
419,1993,32,647388.2995956682,215.51,3004,1,2,4.082033310922775,0,9
420,1953,72,760678.6016673865,219.41,3467,5,3,3.891803316926021,1,4
421,1958,67,681361.2493428746,207.35,3286,5,3,1.4697534149039797,2,9
422,1954,71,325380.0022571336,200.6,1622,3,2,2.0120317654554896,1,2
423,2005,20,987442.6840517226,215.65,4579,2,3,2.595571437930258,0,10
424,1999,26,508941.1259280808,245.75,2071,4,1,3.980214715020124,1,4
425,1964,61,572941.4282388942,216.78,2643,3,1,4.617346392850859,0,5
426,1981,44,481489.24616078194,220.16,2187,5,2,1.3511259501034307,2,2
427,1977,48,997885.7696999718,215.43,4632,4,1,4.650653681015463,2,10
428,1971,54,944921.9815744858,217.17,4351,5,2,3.630310935593261,2,1
429,1966,59,842172.2092376931,213.75,3940,4,2,3.2484682880826736,0,7
430,2008,17,901471.7427249742,211.32,4266,2,1,1.3992857207687277,1,10
431,2020,5,632482.6223597979,223.81,2826,3,3,0.7498626476411775,2,1
432,2006,19,748136.4563894381,219.14,3414,4,1,3.058092043285729,0,8
433,1975,50,914555.7450033636,205.43,4452,1,1,3.431820574980016,0,3
434,1974,51,214492.39812518292,195.88,1095,1,2,1.4485165220960972,1,10
435,1959,66,287478.2675046062,234.1,1228,4,2,3.0040529262145537,2,6
436,1994,31,478566.0655908441,256.6,1865,4,2,4.354220312431581,0,7
437,1960,65,1068538.1056038716,214.05,4992,4,2,4.25779675454759,1,10
438,2002,23,334276.21781208954,279.03,1198,1,3,4.673098312638337,2,1
439,2021,4,235478.10213396215,263.1,895,1,3,2.146486143005962,1,6
440,2017,8,1028282.3118218936,220.14,4671,4,3,1.9312230764791345,1,7
441,1977,48,1060712.8283115798,218.25,4860,5,2,3.872417026913639,0,6
442,2014,11,690243.7506863925,229.93,3002,5,2,2.4400058229365227,0,4
443,1998,27,501720.6757217424,216.35,2319,2,2,0.8939689881250128,0,1
444,1996,29,314916.5292154408,258.76,1217,3,3,1.7726050880172488,1,9
445,2001,24,752791.6325948103,229.37,3282,5,2,2.383620284891701,0,4
446,2003,22,848697.2899849606,208.17,4077,1,1,1.816323914643134,1,7
447,2009,16,213397.79303700436,331.88,643,5,1,1.9949250692629472,1,7
448,2006,19,788471.7465500822,216.61,3640,2,2,1.8219915777847584,0,2
449,1996,29,1023975.1331555475,205.16,4991,2,1,0.6867462523238574,2,1
450,1980,45,738091.5512277477,214.69,3438,3,1,3.3669261537099917,2,8
451,1995,30,926531.8100085806,224.02,4136,5,3,3.187815891590612,2,8
452,1975,50,781388.9356850483,209.94,3722,1,2,3.4402257431540626,1,7
453,1954,71,302975.3037628076,181.75,1667,1,2,1.3653945321513237,1,8
454,2001,24,696224.0924052008,223.44,3116,4,3,1.830445437256184,1,3
455,2003,22,370689.5462510848,237.32,1562,1,1,3.2882716712521503,0,2
456,1982,43,559262.3223593918,210.57,2656,3,1,3.1983240580696464,1,7
457,1999,26,775422.1168993582,222.69,3482,3,2,2.778486392094205,0,8
458,1987,38,783176.6365627198,206.43,3794,1,1,2.0768596250458886,0,1
459,1976,49,392725.1966639868,237.15,1656,1,3,4.608189521486104,2,10
460,1964,61,297268.39963389,241.29,1232,4,3,2.028966090344797,2,9
461,2010,15,1027285.7703285776,212.69,4830,1,2,2.550286203967632,2,4
462,1970,55,367172.5872737959,252.7,1453,4,3,3.551512239293939,0,4
463,1995,30,697780.778011206,229.61,3039,4,3,2.9435964389004385,0,3
464,2018,7,802714.096172766,209.91,3824,1,2,2.0609868936397358,0,6
465,1955,70,783978.6474904561,206.26,3801,2,3,2.4604015570542943,1,1
466,1987,38,475471.1766686792,232.85,2042,2,3,4.075163680340777,0,6
467,2011,14,427302.04370052734,252.69,1691,4,3,1.751581199689756,2,2
468,2011,14,724420.5096752369,207.39,3493,1,1,1.1401485789956691,2,9
469,1995,30,690319.8868147184,217.01,3181,2,2,1.909234408233997,0,2
470,1962,63,383644.1777444591,223.44,1717,1,2,4.322903969695556,0,7
471,1952,73,379109.0941130737,185.84,2040,1,2,0.90045371685356,2,1
472,1955,70,758293.3788835382,202.97,3736,1,1,4.962632330176033,0,7
473,1957,68,619360.9693678387,214.61,2886,5,1,2.9345130451744814,2,5
474,1993,32,923122.114178692,218.8,4219,1,2,4.931805847851923,1,8
475,1982,43,477884.3169302657,253.12,1888,5,1,4.725483899386899,2,4
476,1999,26,558796.2539569193,237.18,2356,4,2,2.537661713949125,1,10
477,1960,65,366797.3447576696,196.67,1865,2,1,1.393209835724071,0,7
478,1977,48,226125.4126756759,226.35,999,2,3,1.241981494543123,0,6
479,2019,6,507967.8360673265,233.01,2180,2,3,1.5799521374148089,1,5
480,1990,35,246540.9659359964,244.1,1010,2,2,3.6955968825404177,0,4
481,1965,60,961367.1393329063,199.79,4812,2,1,1.7282749762916954,1,7
482,2017,8,427947.1030973768,234.62,1824,2,1,2.0364137132193423,0,5
483,1997,28,396277.33998439007,239.44,1655,2,3,2.5195046179757665,2,5
484,2005,20,585574.1096146859,251.64,2327,4,3,4.609547061896554,0,1
485,2013,12,763296.5725547657,209.64,3641,1,1,1.3522703804818077,2,2
486,2008,17,827741.1738157432,207.66,3986,3,1,0.5226194867441141,2,5
487,2011,14,523323.0670600654,226.55,2310,5,1,0.7704338467017657,1,3
488,1960,65,731262.2024937344,213.63,3423,3,1,4.5714485375605305,0,2
489,1967,58,574450.4841823126,211.66,2714,3,1,3.413824091795134,1,4
490,1968,57,923773.1293560604,197.13,4686,1,1,1.7286827869751304,0,4
491,2004,21,269665.8613983956,222.31,1213,1,2,1.29736625455036,2,4
492,1975,50,838955.4538986462,204.52,4102,1,1,1.8242003148670145,2,4
493,1955,70,915104.2350135812,197.48,4634,2,3,1.0165861726307606,0,3
494,1953,72,875981.0268954616,217.8,4022,4,2,4.736898096279985,0,7
495,1978,47,1017321.3952750646,213.36,4768,2,1,4.028927784643701,1,9
496,2008,17,435500.9447943791,249.86,1743,4,3,2.5807602961064333,0,5
497,1966,59,896600.4885198027,213.02,4209,4,2,4.392331723018408,0,4
498,1992,33,342679.45001245977,216.75,1581,3,3,1.6225619193195453,0,2
499,2015,10,267185.2676416052,279.78,955,3,1,3.727042558124871,1,2
500,1983,42,338350.5954344411,242.72,1394,4,1,4.352596245561846,0,5
501,1957,68,414166.584309186,219.83,1884,4,1,2.1054592023047265,2,7
502,1962,63,523387.09594019287,212.93,2458,2,1,3.9085900045282296,1,10
503,1957,68,720713.4288162608,201.77,3572,2,2,1.827825571689392,1,10
504,2014,11,551668.6465406333,221.02,2496,3,2,1.8448571086656385,2,9
505,1992,33,972746.6952602348,203.29,4785,1,3,0.9817573034938372,2,7
506,1988,37,269874.7159038473,268.8,1004,4,1,2.480261209292294,2,5
507,2008,17,431423.2948124018,251.71,1714,2,3,3.7837035792384,0,10
508,1993,32,501692.8515892058,247.02,2031,3,2,4.730993625070783,2,10
509,1958,67,804904.7205412153,204.29,3940,2,1,3.2170864636809324,0,10
510,1986,39,362719.62685852055,274.16,1323,4,1,4.384109919810825,1,6
511,1985,40,369407.96419171983,258.69,1428,4,2,4.201225921806022,1,3
512,1977,48,176494.35410241215,278.82,633,5,2,1.280043738388764,2,5
513,1991,34,557218.6456389157,213.9,2605,1,2,2.6861784301068417,0,8
514,1992,33,909713.435000704,220.43,4127,5,2,1.0261559098642616,2,1
515,1991,34,526951.7757612201,224.04,2352,3,2,3.569689227027357,2,1
516,2015,10,1033450.4577544982,221.06,4675,2,1,4.774548507107342,0,7
517,2004,21,739205.5159327254,215.32,3433,3,2,1.1169025613544044,2,5
518,2021,4,870504.8285910133,230.05,3784,4,1,3.802474088611436,1,5
519,1997,28,1045202.3496436334,217.84,4798,5,1,3.3450716789053745,2,1
520,1971,54,722603.6896894623,218.24,3311,5,2,3.126222666536449,0,9
521,1976,49,409947.2216361178,234.26,1750,5,2,2.255541056097526,0,1
522,2016,9,901000.4882338208,224.58,4012,3,1,2.0980924148921565,1,5
523,1962,63,364834.6821527956,207.76,1756,4,2,0.7036213505849953,0,10
524,1994,31,795928.1818267058,205.35,3876,2,2,1.4805891871340606,0,9
525,1959,66,778486.8427341338,195.31,3986,2,2,0.5682959702907211,1,4
526,1958,67,858011.5135429478,210.09,4084,3,3,3.1163769751190924,2,8
527,2003,22,418888.6616954587,220.93,1896,5,1,0.97633956145059,1,6
528,1976,49,887527.9071799915,214.53,4137,1,3,4.428587273133722,2,3
529,1983,42,827140.4447152761,215.96,3830,3,2,2.8541435931372434,1,4
530,1950,75,673586.747670695,210.3,3203,3,3,3.648604590764188,2,2
531,1981,44,258717.68020973945,266.72,970,4,2,2.3488569132822343,1,1
532,2020,5,471816.8853184141,254.62,1853,2,3,3.022609140504719,2,8
533,2016,9,764387.1612255372,232.83,3283,3,2,4.741966296349837,1,1
534,1969,56,687869.2513012193,206.51,3331,3,3,0.8723031783065185,2,1
535,1984,41,252024.0176812598,294.08,857,5,3,1.6427199736566327,1,4
536,1966,59,788284.6902015205,224.01,3519,5,3,4.009947471097449,0,10
537,1967,58,219652.59801356145,188.22,1167,1,1,0.9443174309719964,2,10
538,1994,31,1043830.2913439176,210.11,4968,4,3,0.8404749675684988,1,6
539,2002,23,368670.1351204142,224.12,1645,1,1,2.1269362943931736,2,9
540,2017,8,1015603.7016174662,216.78,4685,5,2,0.9147558131259454,2,1
541,2014,11,909745.2997917284,215.63,4219,2,3,3.132852989927914,1,7
542,1950,75,695195.3585354679,214.24,3245,5,2,1.5182386286746992,2,10
543,2007,18,322312.8625079516,310.21,1039,4,2,4.530640834397175,1,5
544,1975,50,746167.7281082802,227.56,3279,5,3,4.025750363803655,0,8
545,1969,56,985351.0239129456,212.54,4636,4,1,3.6486734274476422,2,7
546,1959,66,896792.553841208,209.78,4275,4,3,3.2762481232302587,0,4
547,2008,17,716524.6919885611,238.21,3008,4,2,4.3855957865365855,2,4
548,1990,35,695362.741532193,212.07,3279,4,2,1.503779276942406,2,6
549,1954,71,379005.7118671184,266.16,1424,4,3,4.428989792439024,2,6
550,2014,11,763645.6101593996,220.96,3456,2,1,4.052715342908236,1,9
551,1966,59,424881.192942697,204.17,2081,1,1,3.866723718744585,0,5
552,1971,54,809782.1662261934,211.76,3824,3,2,3.0256505513371583,2,8
553,1990,35,1032002.2381140392,207.02,4985,1,2,1.6080987243677003,1,5
554,2017,8,239234.57432207957,316.87,755,4,1,2.4059656219635333,2,2
555,2018,7,560304.6612210645,239.65,2338,2,3,4.071067945424607,1,6
556,1960,65,523988.4313016928,214.4,2444,5,2,0.64300317960796,2,9
557,2005,20,179398.43319315853,352.45,509,2,1,4.019228461686913,0,3
558,2000,25,736289.1245550752,218.42,3371,4,2,1.5803183321940493,0,1
559,1970,55,284798.2134604166,219.58,1297,2,3,1.1493914032472137,2,1
560,1975,50,327253.4579829949,216.01,1515,2,1,1.0206559318113595,1,3
561,1968,57,506990.3247570412,218.15,2324,4,2,0.622625053778668,2,10
562,2009,16,1064774.9343224152,214.28,4969,2,3,2.856139183496538,1,5
563,2020,5,818671.3913349382,225.16,3636,3,2,1.482169427121783,2,3
564,1996,29,648718.3260877142,240.89,2693,3,3,4.952442946008342,1,9
565,2020,5,236865.43918275135,327.61,723,2,3,3.084965401424926,0,8
566,1975,50,951484.5473650974,204.27,4658,5,1,1.1204837121020468,2,3
567,1989,36,967287.6138508852,218.6,4425,4,3,3.599431433651144,0,9
568,1954,71,936969.4548360409,208.22,4500,3,2,4.539846049293764,0,6
569,1970,55,523680.204086382,245.51,2133,5,3,3.853307729163265,2,7
570,1953,72,537770.4956241908,202.78,2652,2,3,0.8439793746775145,2,4
571,1972,53,261227.3187203414,258.64,1010,5,1,4.531478815366968,1,4
572,1964,61,217669.8849055049,246.23,884,1,3,4.072682236369841,1,2
573,1957,68,198204.1283050715,219.25,904,3,3,1.2123675504752645,0,5
574,1990,35,517128.7578663306,206.85,2500,2,2,0.7330364992976759,1,8
575,1968,57,701609.1002837394,215.48,3256,4,1,3.007897588914388,1,7
576,1995,30,465144.0719417193,214.55,2168,2,1,1.202161151029896,2,7
577,1977,48,466251.4916197072,237.88,1960,4,1,4.255659286678725,1,6
578,2017,8,894174.439544655,216.19,4136,2,3,2.112505955022532,0,3
579,1964,61,705754.4319783618,218.91,3224,5,1,4.608016001314589,1,5
580,1986,39,1007068.6501452676,215.28,4678,5,3,3.045596774634526,0,1
581,1950,75,547523.9110807307,214.88,2548,5,3,1.322025729078507,2,7
582,2016,9,965317.5061019752,207.77,4646,1,2,1.1281949031191003,0,9
583,1973,52,299226.76708907617,246.07,1216,4,2,3.094125969009893,1,1
584,1976,49,548288.2433774915,236.03,2323,5,2,3.928476253380998,2,2
585,1989,36,570399.7427677898,221.0,2581,1,2,4.016775414839819,1,3
586,2012,13,875382.7427446679,223.37,3919,4,2,1.7409083199857658,2,3
587,2010,15,473734.215407891,228.42,2074,2,3,1.4191104151047536,2,8
588,1985,40,146020.40342022013,194.95,749,1,3,0.5754033702157209,1,7
589,1973,52,288382.46046148066,245.85,1173,3,1,3.556396180405262,1,6
590,1973,52,537619.5908056167,201.73,2665,1,3,0.8445571629509254,2,10
591,1953,72,264215.33977452776,208.04,1270,1,3,2.3934254079466664,2,10
592,2016,9,1010589.32913523,226.49,4462,4,2,3.2075697380823325,1,4
593,1983,42,1047149.2482085732,215.33,4863,2,3,4.7169902521385465,0,9
594,2006,19,562238.4809757017,226.34,2484,3,2,1.9031096163009589,1,1
595,1998,27,370970.3860521568,235.24,1577,5,1,1.623974731009339,2,2
596,2002,23,238459.1158908021,324.43,735,5,1,3.443720694287443,1,4
597,1972,53,215993.8951157028,243.24,888,1,3,3.2865756442411174,0,3
598,2018,7,769763.673034886,217.63,3537,4,1,1.9944940248865608,1,1
599,2002,23,594755.3248280677,253.3,2348,4,3,4.676458259794039,2,5
600,2011,14,779336.1178319983,235.16,3314,5,1,4.301880473703347,1,7
601,1990,35,820831.6964017673,211.88,3874,3,2,1.5079214563928651,2,2
602,2006,19,818613.7108034128,216.68,3778,2,2,1.5761414544553545,2,5
603,2009,16,432824.65856336313,247.05,1752,3,2,2.8053515609918627,1,6
604,2003,22,996696.835850388,222.43,4481,2,2,3.9810744577882415,2,7
605,2019,6,604936.830452781,230.72,2622,5,3,0.6981817072480898,2,1
606,2006,19,596659.3685492761,225.15,2650,2,1,3.62000819180618,0,7
607,1959,66,417900.59093719104,228.49,1829,4,3,3.4170615382194365,0,4
608,1989,36,376032.361536576,202.39,1858,1,2,1.541660431608447,0,8
609,1956,69,626454.2784147046,210.08,2982,1,3,3.5660885595860696,0,4
610,1987,38,629609.0984680437,250.14,2517,5,1,4.730824360634371,2,6
611,2010,15,432687.983790756,236.31,1831,4,3,0.7105363023729583,1,9
612,1952,73,979926.724614952,202.3,4844,3,1,1.9384342488142812,2,5
613,2000,25,1041122.1131331322,218.68,4761,4,3,2.4717952249985986,2,4
614,1996,29,433664.2275283448,233.4,1858,1,1,4.546671615161103,2,8
615,2017,8,806645.0448680979,219.38,3677,1,1,4.8301765097412055,1,9
616,1987,38,576020.0443075488,219.19,2628,4,2,2.4985186092334954,0,4
617,1985,40,600207.3340100806,223.96,2680,4,1,3.87512785463986,2,3
618,1990,35,190828.13988469375,299.57,637,1,2,2.8924746069401737,2,8
619,2018,7,878049.2511558104,221.06,3972,3,2,2.9200232063361944,0,5
620,1962,63,704212.5239765074,211.35,3332,5,2,1.751447817798604,2,2
621,2007,18,909836.08484369,223.05,4079,5,3,1.476303106387458,1,10
622,1999,26,771922.849821314,218.61,3531,4,3,1.796024056658185,2,9
623,1979,46,1010183.5001098072,216.59,4664,5,3,3.003476032656857,2,3
624,2011,14,650748.6977489772,210.39,3093,1,3,0.6311983370994005,0,2
625,1974,51,1018026.9936582922,212.09,4800,1,1,4.582620249603826,2,1
626,1976,49,897666.0008462978,207.89,4318,4,1,1.203276692973993,2,8
627,2000,25,998439.2371139774,215.27,4638,4,3,1.4903990459212395,1,3
628,2006,19,938864.8192625764,217.18,4323,4,1,2.8322427940144084,0,7
629,1996,29,978835.1052830342,215.51,4542,3,1,3.6955164485177567,0,1
630,1988,37,533178.2402465394,221.6,2406,5,2,0.930780746349788,1,1
631,1965,60,278644.6693366641,221.15,1260,4,2,1.9296261389622296,2,9
632,1971,54,846346.3280926006,214.54,3945,2,2,4.859035725084607,0,8
633,2003,22,310271.2636685363,221.78,1399,2,2,1.6805433505142555,0,3
634,1970,55,995441.7102207708,200.9,4955,1,1,1.908725652784161,2,6
635,2021,4,830557.1687018349,240.95,3447,5,3,4.264243207781151,2,3
636,1965,60,470083.2903669343,211.84,2219,4,1,0.7259649426070487,0,4
637,2008,17,217462.4450570884,278.8,780,2,1,2.590759259640369,2,1
638,1980,45,787281.7359378719,209.05,3766,5,1,2.208275440032516,0,5
639,1991,34,508927.8041870647,213.21,2387,1,2,1.9246404195889304,2,1
640,1981,44,799178.3100544005,212.21,3766,3,2,1.7856481732014404,2,1
641,2008,17,319601.3915396029,274.1,1166,5,2,0.9111834718718416,1,10
642,1983,42,1004456.2194818492,214.26,4688,5,3,1.91671623208242,2,7
643,1958,67,206781.75744307123,176.59,1171,3,1,0.6937358122205086,1,6
644,1960,65,583183.4309103092,236.2,2469,5,3,4.014337386399959,2,2
645,1959,66,913774.3890331694,196.26,4656,1,2,2.2920250728110525,0,2
646,1966,59,734501.9542665192,202.79,3622,1,3,2.497567245439602,0,7
647,2017,8,987241.429730274,224.37,4400,3,1,4.521175639025592,2,1
648,1997,28,287822.3768776313,281.35,1023,4,1,3.4612474273754934,2,2
649,2001,24,607535.6340463364,210.0,2893,2,2,0.536265965039539,0,8
650,1974,51,804727.9577270229,222.48,3617,4,2,4.744286703325782,2,6
651,1970,55,665369.9589318279,215.12,3093,5,3,1.5671500968997003,1,2
652,2014,11,540221.2539417966,218.89,2468,2,2,0.9842638314193648,1,7
653,2012,13,551444.6316158974,244.76,2253,3,2,3.95657680271397,1,4
654,2000,25,621460.4905680827,222.27,2796,3,1,2.752147921400232,1,2
655,1985,40,596339.5709584419,215.99,2761,2,2,2.451967547081079,1,6
656,2015,10,617979.8529750025,221.82,2786,1,2,1.622763858572338,2,9
657,1964,61,967780.6667222162,205.82,4702,2,1,2.963621704380434,2,9
658,1988,37,734156.8160862669,217.33,3378,5,1,1.7347307234116436,1,8
659,2019,6,1021134.6211894122,219.93,4643,1,3,4.557123523791804,2,3
660,1950,75,834328.5793736472,201.33,4144,3,2,1.4684201587993675,2,3
661,1972,53,1040389.0481357794,210.95,4932,2,1,4.479598177050891,1,2
662,1988,37,602549.2781823011,235.83,2555,4,3,3.0173244157731065,2,5
663,2006,19,468699.4412955908,263.91,1776,4,3,4.228196602528584,2,4
664,1983,42,738226.711971728,226.03,3266,5,2,3.7078069813742975,2,7
665,1990,35,237185.9132691445,295.74,802,4,2,3.6351280014653686,1,4
666,2022,3,315357.48101832974,277.12,1138,2,3,1.9595561346277508,2,9
667,1962,63,111626.85342361582,201.13,555,2,1,1.5525361916249156,0,2
668,2019,6,282660.2192955372,275.77,1025,4,3,1.4489880245635467,0,6
669,1955,70,972040.0599877926,210.26,4623,2,2,4.357362456768149,1,7
670,2001,24,625113.6084591298,238.14,2625,5,1,4.19192069116559,0,4
671,1952,73,745395.8553692064,196.83,3787,1,1,2.482580876055383,1,6
672,2012,13,250123.469112831,289.49,864,5,3,1.0958207607340458,0,7
673,1998,27,510968.1406545,238.1,2146,5,2,2.2201351338985624,0,4
674,1996,29,353161.46132211224,249.06,1418,2,3,3.287045543616101,0,8
675,2004,21,740330.4672038732,224.55,3297,1,3,2.544814195159788,1,9
676,2013,12,496840.5291926289,244.63,2031,2,3,4.010851708173478,1,1
677,2014,11,888020.5575222683,230.95,3845,3,1,4.989302700131234,2,7
678,2016,9,522309.4058721854,217.09,2406,2,1,1.3600943980200355,1,9
679,1964,61,724033.5604571347,201.91,3586,2,2,2.568428688468076,0,10
680,1981,44,545482.7420093057,211.84,2575,2,2,2.439427558643699,0,5
681,2017,8,305026.7707546245,251.46,1213,1,3,1.8702163973702788,1,2
682,1967,58,355453.1829292205,227.56,1562,2,3,1.391429825241303,1,10
683,1992,33,513292.75970622,207.31,2476,1,3,0.7956145242034665,1,6
684,1984,41,442278.7666177528,246.26,1796,4,2,4.492036927506643,2,7
685,2007,18,185569.89426877032,296.91,625,3,1,2.389319139588429,0,2
686,1982,43,826494.0471232897,201.78,4096,1,1,2.73602983325022,2,2
687,1963,62,839074.0204275192,221.8,3783,4,3,4.626239216904121,2,10
688,1983,42,474659.86005527806,225.71,2103,1,3,3.993307148821765,0,10
689,2010,15,158454.83915736206,279.96,566,1,3,1.087255688527329,0,1
690,1953,72,190802.0703078011,260.66,732,3,3,3.044389854234841,1,4
691,2008,17,619516.332475993,233.25,2656,5,2,2.490135244338016,1,7
692,1978,47,416605.60725276713,249.61,1669,5,1,4.087449826604432,2,9
693,1955,70,551324.4886576998,207.42,2658,1,3,3.759046464253772,1,3
694,1998,27,1000021.7606809204,212.5,4706,2,2,3.606825748599824,1,7
695,1989,36,462185.7241886994,231.9,1993,4,3,2.032451759659536,0,7
696,2014,11,985499.1963159838,218.66,4507,2,3,4.122336786796645,0,7
697,2018,7,629290.1434469345,211.74,2972,2,1,0.7357608301768754,1,2
698,1976,49,627322.941247679,198.52,3160,1,3,1.2183120564447525,0,6
699,1955,70,638451.4027889116,197.11,3239,1,1,2.0103047284006026,1,2
700,1962,63,439898.8032648414,194.56,2261,1,1,0.8456334848117657,0,6
701,2013,12,821146.2339055584,204.57,4014,1,1,1.5574742489061122,0,10
702,2011,14,594005.0065233838,240.0,2475,5,2,4.235679423490632,0,3
703,1968,57,613658.1099473296,214.42,2862,1,2,4.767131920055357,0,2
704,1992,33,335417.6369743354,243.76,1376,5,1,1.8707106009838568,1,6
705,1969,56,919941.4098368196,213.34,4312,5,3,1.690321117949772,2,2
706,2017,8,823529.5488742903,208.59,3948,1,1,1.759516935108921,0,5
707,1993,32,415639.6454079276,229.38,1812,3,3,1.7497358930787972,1,2
708,1972,53,407600.3914029592,207.96,1960,4,1,0.6616858198368785,1,3
709,1951,74,694271.1623037981,216.35,3209,2,3,4.671123558489986,0,3
710,1971,54,591174.1368528144,209.34,2824,5,2,1.4616416370664778,2,6
711,2006,19,525760.8806101802,235.45,2233,4,3,2.3900183333663225,0,6
712,2021,4,472291.952524426,224.37,2105,3,1,0.5435909723343548,1,10
713,1956,69,647832.2075906589,211.5,3063,2,2,4.360797909117757,2,3
714,2005,20,889364.8170683798,226.82,3921,2,3,3.790208050047128,1,3
715,2016,9,935451.9335719376,232.87,4017,5,3,4.760402158281664,0,1
716,1965,60,625246.1179756841,215.83,2897,1,3,4.017269656383796,2,7
717,2000,25,917235.4105319374,216.58,4235,3,3,1.9116793042342937,1,8
718,2021,4,769318.6038261497,228.28,3370,5,3,1.6154301142779064,1,2
719,1961,64,357130.1202818031,215.14,1660,3,2,3.639723383989818,1,4
720,2002,23,181191.0670440434,244.19,742,1,2,2.138507487547248,0,10
721,1954,71,641013.919122572,207.45,3090,1,2,3.0479675708867746,2,7
722,1976,49,336153.4280264353,215.07,1563,5,2,0.528158619619116,0,8
723,1961,64,924012.9418488424,191.54,4824,1,1,0.7784856575621386,0,1
